Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Gravere;001117;-1;8;11.83;2020/12/05
Givoletto;001116;-1;18;4.57;2020/12/05
Giaveno;001115;-1;176;10.74;2020/12/05
Giaglione;001114;-1;4;6.57;2020/12/05
Germagnano;001113;-1;11;9.43;2020/12/05
Gassino Torinese;001112;-1;72;7.53;2020/12/05
Garzigliana;001111;-1;4;7.25;2020/12/05
Frossasco;001110;-1;6;2.09;2020/12/05
Front;001109;-1;13;7.92;2020/12/05
Frassinetto;001108;-1;5;17.86;2020/12/05
Forno Canavese;001107;-1;35;10.49;2020/12/05
Foglizzo;001106;-1;23;9.92;2020/12/05
Fiorano Canavese;001105;-1;4;5.2;2020/12/05
Fiano;001104;-1;13;4.87;2020/12/05
Fenestrelle;001103;-1;4;7.84;2020/12/05
Feletto;001102;-1;20;8.83;2020/12/05
Favria;001101;-1;78;14.87;2020/12/05
Exilles;001100;-1;0;0.0;2020/12/05
Druento;001099;-1;63;7.11;2020/12/05
Cuorgnè;001098;-1;89;9.2;2020/12/05
Cumiana;001097;-1;73;9.25;2020/12/05
Cuceglio;001096;-1;7;7.08;2020/12/05
Cossano Canavese;001095;-1;2;4.12;2020/12/05
Corio;001094;-1;22;6.86;2020/12/05
Condove;001093;-1;17;3.7;2020/12/05
Colleretto Giacosa;001092;-1;3;5.24;2020/12/05
Colleretto Castelnuovo;001091;-1;2;6.33;2020/12/05
Collegno;001090;-1;355;7.14;2020/12/05
Coazze;001089;-1;18;5.56;2020/12/05
Coassolo Torinese;001088;-1;17;11.36;2020/12/05
Claviere;001087;-1;1;4.76;2020/12/05
Ciriè;001086;-1;159;8.56;2020/12/05
Cinzano;001085;-1;0;0.0;2020/12/05
Cintano;001084;-1;1;3.97;2020/12/05
Ciconio;001083;-1;0;0.0;2020/12/05
Chivasso;001082;-1;190;7.06;2020/12/05
Chiusa di San Michele;001081;-1;4;2.47;2020/12/05
Chiomonte;001080;-1;29;32.69;2020/12/05
Chiesanuova;001079;-1;0;0.0;2020/12/05
Chieri;001078;-1;302;8.17;2020/12/05
Chiaverano;001077;-1;16;7.77;2020/12/05
Chianocco;001076;-1;12;7.44;2020/12/05
Chialamberto;001075;-1;6;16.3;2020/12/05
Cesana Torinese;001074;-1;8;8.48;2020/12/05
Ceresole Reale;001073;-1;2;11.98;2020/12/05
Ceres;001072;-1;10;9.57;2020/12/05
Cercenasco;001071;-1;9;4.98;2020/12/05
Cavour;001070;-1;50;9.1;2020/12/05
Cavagnolo;001069;-1;9;4.37;2020/12/05
Castiglione Torinese;001068;-1;54;8.31;2020/12/05
Castelnuovo Nigra;001067;-1;1;2.33;2020/12/05
Castellamonte;001066;-1;113;11.36;2020/12/05
Castagnole Piemonte;001065;-1;21;9.36;2020/12/05
Castagneto Po;001064;-1;16;8.98;2020/12/05
Caselle Torinese;001063;-1;128;9.17;2020/12/05
Caselette;001062;-1;19;6.27;2020/12/05
Cascinette d'Ivrea;001061;-1;11;7.28;2020/12/05
Casalborgone;001060;-1;6;3.18;2020/12/05
Carmagnola;001059;-1;289;9.98;2020/12/05
Carignano;001058;-1;74;7.98;2020/12/05
Carema;001057;-1;7;9.08;2020/12/05
Caravino;001056;-1;4;4.43;2020/12/05
Caprie;001055;-1;5;2.4;2020/12/05
Cantoira;001054;-1;10;17.36;2020/12/05
Cantalupa;001053;-1;22;8.4;2020/12/05
Canischio;001052;-1;1;3.61;2020/12/05
Candiolo;001051;-1;39;6.92;2020/12/05
Candia Canavese;001050;-1;19;15.42;2020/12/05
Campiglione Fenile;001049;-1;12;8.95;2020/12/05
Cambiano;001048;-1;42;7.02;2020/12/05
Caluso;001047;-1;52;6.89;2020/12/05
Cafasse;001046;-1;44;12.88;2020/12/05
Buttigliera Alta;001045;-1;53;8.27;2020/12/05
Bussoleno;001044;-1;39;6.56;2020/12/05
Busano;001043;-1;17;10.39;2020/12/05
Burolo;001042;-1;9;7.87;2020/12/05
Buriasco;001041;-1;21;15.54;2020/12/05
Bruzolo;001040;-1;13;8.52;2020/12/05
Brusasco;001039;-1;2;1.31;2020/12/05
Bruino;001038;-1;58;6.67;2020/12/05
Brozolo;001037;-1;3;6.88;2020/12/05
Brosso;001036;-1;2;5.08;2020/12/05
Bricherasio;001035;-1;45;9.75;2020/12/05
Brandizzo;001034;-1;54;6.18;2020/12/05
Bosconero;001033;-1;49;15.64;2020/12/05
Borgone Susa;001032;-1;13;5.89;2020/12/05
Borgomasino;001031;-1;12;15.23;2020/12/05
Borgofranco d'Ivrea;001030;-1;28;7.63;2020/12/05
Borgiallo;001029;-1;2;3.4;2020/12/05
Borgaro Torinese;001028;-1;119;9.99;2020/12/05
Bollengo;001027;-1;8;3.69;2020/12/05
Bobbio Pellice;001026;-1;3;5.5;2020/12/05
Bibiana;001025;-1;32;9.24;2020/12/05
Beinasco;001024;-1;155;8.64;2020/12/05
Barone Canavese;001023;-1;4;6.79;2020/12/05
Bardonecchia;001022;-1;16;5.08;2020/12/05
Barbania;001021;-1;12;7.48;2020/12/05
Banchette;001020;-1;30;9.26;2020/12/05
Balme;001019;-1;0;0.0;2020/12/05
Baldissero Torinese;001018;-1;28;7.61;2020/12/05
Baldissero Canavese;001017;-1;8;14.76;2020/12/05
Balangero;001016;-1;25;7.9;2020/12/05
Bairo;001015;-1;5;6.25;2020/12/05
Azeglio;001014;-1;11;8.74;2020/12/05
Avigliana;001013;-1;74;5.89;2020/12/05
Arignano;001012;-1;7;6.51;2020/12/05
Angrogna;001011;-1;5;5.79;2020/12/05
Andrate;001010;-1;1;2.0;2020/12/05
Andezeno;001009;-1;13;6.46;2020/12/05
Alpignano;001008;-1;109;6.65;2020/12/05
Alpette;001007;-1;1;4.13;2020/12/05
Almese;001006;-1;53;8.31;2020/12/05
Albiano d'Ivrea;001004;-1;8;4.86;2020/12/05
Ala di Stura;001003;-1;4;8.83;2020/12/05
Airasca;001002;-1;21;5.7;2020/12/05
Agliè;001001;-1;75;28.46;2020/12/05
